black_ratio,edge_ratio,mean_intensity,std_intensity,center_x,center_y,contour_count,bbox_area,aspect_ratio,horizontal_density_std,vertical_density_std,cell_occupancy_count,cell_density_std,symmetry_score,label
0.01885986328125,0.13299560546875,242.2349853515625,43.20436912369788,0.4400536003236246,0.3545459142394822,20,0.66900634765625,1.1649484536082475,3.4607787773987737,2.725823682136053,8,0.020620038996445923,0.0360107421875,1
0.0311279296875,0.151123046875,238.97161865234375,42.93359485365393,0.5147671568627451,0.6900735294117647,24,0.885009765625,1.0775862068965518,5.358964998894376,5.1265003520311,5,0.04507800626160637,0.0517578125,1
0.0145263671875,0.127197265625,243.40576171875,40.56542393648003,0.49737394957983194,0.5862001050420168,22,0.84832763671875,1.0884955752212389,2.6538132205140212,1.9192054630432356,5,0.02042006840555239,0.027099609375,1
0.01617431640625,0.1192626953125,244.19891357421875,34.14849803802903,0.43410966981132076,0.683254716981132,16,0.630126953125,1.303370786516854,3.43052381602923,2.9159678757393315,5,0.02551933822663941,0.0323486328125,1
0.0152587890625,0.11419677734375,244.01141357421875,40.29239662377202,0.3999375,0.4799375,27,0.789306640625,1.150943396226415,3.0100336766180873,2.371244975614076,8,0.019585724204461273,0.030517578125,1
0.0166015625,0.123779296875,243.16375732421875,41.94295707141109,0.6731387867647058,0.6414292279411765,16,0.8349609375,1.0526315789473684,3.550968177835448,2.7414640249326636,4,0.028345557175195296,0.032470703125,1
0.015625,0.13092041015625,242.59967041015625,41.708009530225745,0.381744384765625,0.5438232421875,23,0.77545166015625,0.8677685950413223,2.4238399287081647,2.8339460121886586,5,0.0249597224983048,0.03125,1
0.0169677734375,0.1317138671875,242.469482421875,42.66496644374838,0.5938905125899281,0.4935083183453237,18,0.5975341796875,0.8090909090909091,2.9741316353475344,3.446260144616915,7,0.021201965232845805,0.033203125,1
0.02703857421875,0.14276123046875,240.13970947265625,40.88700309133202,0.4385933972911964,0.4922933126410835,24,0.89337158203125,1.0336134453781514,3.4480572966663052,3.9387941201710137,9,0.026237380195878467,0.0533447265625,1
0.00921630859375,0.020751953125,251.9593505859375,23.20600114683051,0.5023799668874173,0.562551738410596,20,0.65087890625,1.441860465116279,2.279095193787164,1.6461773605367527,6,0.013385359050265546,0.0152587890625,1
0.027099609375,0.14007568359375,240.61285400390625,40.039114583004825,0.4251829954954955,0.38752815315315314,22,0.7861328125,0.9739130434782609,3.751952616638435,3.4752191927272733,8,0.0313062162204529,0.05322265625,1
0.02325439453125,0.12835693359375,241.378662109375,45.68585329375822,0.35683234908136485,0.5915354330708661,16,0.8563232421875,1.0608695652173914,3.3177195757920455,3.437988246575859,6,0.030624264202231626,0.0465087890625,1
0.02691650390625,0.1304931640625,240.95111083984375,40.49581913203186,0.5534651360544217,0.5967616213151927,19,0.93017578125,0.9448818897637795,3.663179531137363,3.3791839661882497,6,0.0349743162161931,0.0538330078125,1
0.036865234375,0.143798828125,237.3148193359375,53.394375738137505,0.5445209023178808,0.45500051738410596,30,0.876708984375,0.9047619047619048,4.549961366594227,3.441333090170145,11,0.03281943838239899,0.070068359375,1
0.0216064453125,0.1273193359375,241.89117431640625,44.62100669542944,0.4545153601694915,0.3224311440677966,17,0.598388671875,0.7543859649122807,3.543224994179032,3.4334848709984147,6,0.029114985090746854,0.04296875,1
0.0406494140625,0.13470458984375,234.77288818359375,50.71963203761875,0.5076951951951952,0.4775595908408408,20,0.7706298828125,0.9067796610169492,5.166538031832825,5.308247378784734,8,0.04552404417095584,0.0791015625,1
0.023193359375,0.1395263671875,241.4544677734375,38.1607654609593,0.37023026315789476,0.43534128289473684,20,0.765625,1.0,3.144781143020926,3.3023133463528263,7,0.02677210961848304,0.04443359375,1
0.02520751953125,0.13604736328125,240.42633056640625,47.3589942202824,0.4670475181598063,0.6989066283292978,23,0.9307861328125,0.976,4.5931587098198285,3.599511346501598,8,0.026931308818158882,0.0452880859375,1
0.0068359375,0.0166015625,252.89215087890625,19.390414783124434,0.7152622767857143,0.4937220982142857,14,0.44140625,0.5663716814159292,1.334634781503914,1.5,5,0.010317649711482147,0.01318359375,1
0.010498046875,0.02203369140625,251.63623046875,24.831404083526653,0.4831486191860465,0.32194767441860467,13,0.659912109375,0.9622641509433962,2.3960824145884465,1.6975971069426339,6,0.014788152071199032,0.02001953125,1
0.02154541015625,0.13055419921875,241.55450439453125,44.967476397590424,0.4969015580736544,0.4343572946175637,23,0.87884521484375,1.0168067226890756,3.6736946953773595,3.3720961900342865,6,0.03090953131017094,0.0430908203125,1
0.0128173828125,0.12646484375,243.7003173828125,39.74476564761255,0.4789434523809524,0.3508928571428571,19,0.708984375,1.2604166666666667,2.2140685647411646,2.249077501860485,4,0.02221780292622543,0.025634765625,1
0.02740478515625,0.13671875,239.95892333984375,48.10781282695303,0.5840409242761693,0.6739803730512249,23,0.70953369140625,0.744,4.7860410534014175,3.7479079450866655,8,0.03304201194026374,0.0482177734375,1
0.04443359375,0.1422119140625,233.34716796875,52.101581424189746,0.5127811641483516,0.4120557177197802,19,0.80694580078125,0.9658119658119658,5.124618888268668,4.790534286486216,9,0.04324115755393239,0.086669921875,1
0.02325439453125,0.1318359375,238.3526611328125,42.8961035919067,0.4939919619422572,0.4960834973753281,20,0.7723388671875,0.9736842105263158,4.3309656179186815,3.8455835946698325,6,0.03428453983944939,0.0443115234375,1
0.03192138671875,0.1444091796875,238.37359619140625,50.78926632503157,0.5347902724665392,0.5819939053537285,25,0.9305419921875,0.9603174603174603,4.054371374959841,4.2001252655240835,10,0.028836963714884475,0.0601806640625,1
0.0096435546875,0.12408447265625,244.50665283203125,37.45442321067718,0.5103342563291139,0.45980023734177217,27,0.8138427734375,0.9576271186440678,2.4286196407373057,1.8977139824997338,3,0.01763187244699903,0.01806640625,1
0.0423583984375,0.1546630859375,234.9632568359375,56.35947673384958,0.5249347082132565,0.5295389048991355,26,0.85693359375,0.975,4.917458335804687,4.354612093444719,11,0.03510344035739563,0.080078125,1
0.0087890625,0.019775390625,252.17315673828125,22.502571134471648,0.5701497395833334,0.3668077256944444,22,0.552001953125,1.5657894736842106,1.7365554986812255,1.375,6,0.012704699053962586,0.017578125,1
0.01251220703125,0.03131103515625,250.73114013671875,27.3014166409801,0.4811356707317073,0.5317835365853658,45,0.828369140625,0.9914529914529915,1.9418895588044522,2.0438162976632097,7,0.015153322035345713,0.0250244140625,1
0.03662109375,0.132080078125,235.8271484375,48.86874715510125,0.6599088541666667,0.6470963541666667,16,0.80712890625,1.0175438596491229,6.125956557958928,5.792977969058747,6,0.047038745979798936,0.066650390625,1
0.034912109375,0.152587890625,238.0887451171875,44.227412582223685,0.5238335882867133,0.5291466346153846,21,0.84765625,0.9032258064516129,5.075888930768679,4.771231333471476,10,0.03382823635726114,0.06787109375,1
0.0142822265625,0.14300537109375,242.85369873046875,34.28074819797188,0.48995058760683763,0.4850761217948718,21,0.79168701171875,1.091743119266055,2.8616793992994745,2.987236847719812,4,0.023825610919336916,0.028076171875,1
0.0101318359375,0.12457275390625,244.4827880859375,37.36898920416017,0.33372552710843373,0.4520896084337349,26,0.61651611328125,0.8198198198198198,1.7516036179384307,1.9896583210126808,4,0.01440998546967578,0.020263671875,1
0.0313720703125,0.14752197265625,238.37847900390625,50.39331633540623,0.45573929961089493,0.6051039640077821,24,0.8861083984375,0.9754098360655737,4.9544556572215885,4.834744652965139,9,0.03351913860550297,0.05908203125,1
